LNR,RESPONSE
1447,0.2
1786,0.0
1800,0.012334046510553824
1500,0.0
1509,0.0
1821,0.0
1531,0.0
1848,0.0
2205,0.017509831348629837
2213,0.0
2548,0.009071343761152938
2228,0.0
2561,0.0
2567,0.0
2577,0.0
2252,0.0
2667,0.0
11436,0.1
11123,0.0
11134,0.009071343761152938
11140,0.0
11149,0.0
11181,0.0
11186,0.0067711779697998496
11190,0.0
10911,0.017509831348629837
10912,0.0
11221,0.0
11223,0.0
10921,0.0
10927,0.0
10933,0.0
10938,0.0
11248,0.0
10941,0.0
10943,0.0
10958,0.1
11262,0.1
11279,0.1
10972,0.0
11280,0.0
11297,0.0
11308,0.0
11961,0.1
11660,0.0
11671,0.1
11990,0.1
11992,0.0
11684,0.0
11715,0.0
12003,0.1
11728,0.0067711779697998496
11738,0.0
12024,0.0
12029,0.0
12030,0.0
82809,0.1
82815,0.2
83441,0.0
83447,0.012334046510553824
83761,0.1
84404,0.0067711779697998496
84726,0.008227815848666026
84728,0.1
84729,0.1
85044,0.0
85046,0.0
81861,0.0
82182,0.0
82188,0.012334046510553824
82194,0.0
82506,0.2
82519,0.0
83153,0.0
1396,0.0
1097,0.1
1098,0.012334046510553824
782,0.0
1104,0.0
1112,0.0
805,0.0
808,0.0
809,0.0
816,0.0
1124,0.0
1129,0.0
825,0.0
1141,0.0
1145,0.0
1147,0.0
849,0.1
872,0.1
874,0.0
1184,0.0
897,0.0
912,0.1
1239,0.012334046510553824
1240,0.004042169944885229
1541,0.0
1865,0.0
1894,0.1
1601,0.012334046510553824
1615,0.0
2020,0.0067711779697998496
2034,0.0
1631,0.009071343761152938
1650,0.0
1657,0.0
1946,0.0
1666,0.0
1679,0.1
1964,0.0
1972,0.017509831348629837
1974,0.0
1998,0.0
1705,0.0
22054,0.1
21746,0.0
22062,0.0
22074,0.0
22076,0.0
21764,0.012334046510553824
21770,0.0
22187,0.0
22193,0.0
21779,0.0
21781,0.1
22090,0.0
22092,0.0
22093,0.0
21807,0.0
21812,0.012334046510553824
21813,0.0
22109,0.0
21821,0.0
22119,0.1
22124,0.1
21849,0.0
22142,0.012334046510553824
22156,0.1
21865,0.0
22177,0.0
21883,0.0
21887,0.0
21888,0.0067711779697998496
21891,0.0
21586,0.0
21598,0.0067711779697998496
21900,0.012334046510553824
21600,0.1
21606,0.0
21631,0.0
21953,0.0
21655,0.0
21970,0.0
21670,0.0
21982,0.1
21993,0.0
21687,0.0067711779697998496
22678,0.0
31213,0.0
31542,0.2
31219,0.1
31224,0.0
31646,0.0
31653,0.0
31248,0.0
31254,0.0
31570,0.0
31578,0.0
31599,0.0
31607,0.0
31608,0.0
31024,0.0
31038,0.1
31042,0.0
31047,0.0
31057,0.0
31059,0.1
31416,0.1
31098,0.0
31102,0.0
64215,0.0
64537,0.0
61366,0.1
62314,0.017509831348629837
62326,0.1
62643,0.0
62968,0.0
64245,0.0
64554,0.0
64885,0.0
65208,0.0
65516,0.0
66164,0.009071343761152938
66165,0.0
66171,0.1
61710,0.1
62017,0.0
62019,0.0
62654,0.0
62655,0.0
62984,0.0
62989,0.0
63307,0.0
63619,0.0067711779697998496
63943,0.0
63953,0.0
64261,0.0
64898,0.0
64909,0.0
64910,0.009071343761152938
65232,0.0
65539,0.0
65544,0.0
65546,0.2
65864,0.0
61076,0.1
61398,0.1
61405,0.0
61725,0.0
61731,0.0
62369,0.0
62370,0.0
68023,0.0
68032,0.0
68335,0.0
68348,0.0
68656,0.0
68663,0.0
68981,0.0
68986,0.0
69308,0.0
12034,0.0
11755,0.0
11758,0.0
11759,0.0
11775,0.0
11780,0.1
12070,0.0
11793,0.0
11795,0.0
11797,0.008227815848666026
12090,0.0
11838,0.0
11523,0.0067711779697998496
11536,0.017509831348629837
11559,0.0
11867,0.012334046510553824
11872,0.0
11875,0.0
11879,0.0
11576,0.1
11889,0.0
11611,0.0
11614,0.0
12263,0.0
12274,0.0
12276,0.0
12607,0.008227815848666026
12282,0.0
12284,0.0
12291,0.0
12299,0.0
12638,0.0
12300,0.0
21573,0.1
21167,0.1
21482,0.0
21202,0.0
21233,0.0
21549,0.1
20944,0.0
20956,0.0
21263,0.1
21289,0.0
20987,0.0
21303,0.012334046510553824
21307,0.1
21006,0.0
21011,0.1
21337,0.0
21040,0.1
21056,0.0
21059,0.0
21061,0.0
21065,0.0
21735,0.0
21737,0.0
22041,0.0
22042,0.0
71768,0.0
72081,0.0
72083,0.0
72403,0.0
72727,0.0
73049,0.0
73363,0.0
74014,0.0067711779697998496
74333,0.0
74654,0.012334046510553824
75277,0.0
75281,0.0
75290,0.0
75924,0.004042169944885229
75930,0.0
76241,0.0
76243,0.0
76247,0.0
71464,0.0
73068,0.0
73074,0.0
73386,0.0
73698,0.0
74660,0.0
75299,0.012334046510553824
75624,0.0
75637,0.012334046510553824
75940,0.0
75945,0.0
76274,0.0
71481,0.0
71482,0.0
71489,0.1
72442,0.0
72445,0.1
72452,0.0
82792,0.1
83112,0.0
83748,0.1
84382,0.0
84399,0.1
84707,0.0
85033,0.0
85039,0.008227815848666026
85351,0.0
85352,0.0
82172,0.0
82489,0.0
61266,0.0
61268,0.0
61897,0.0
62229,0.1
62549,0.1
62857,0.0
63510,0.0
63825,0.0
63830,0.004042169944885229
64136,0.0
64139,0.1
64140,0.0
64150,0.012334046510553824
64460,0.0
64782,0.0
65096,0.0
65108,0.0
65739,0.0
61272,0.0
61607,0.0
61919,0.0
62875,0.0
63201,0.0
63203,0.0
63520,0.0
63839,0.0
64165,0.0
64486,0.0
64810,0.0
65117,0.0
65128,0.012334046510553824
65130,0.0
65446,0.017509831348629837
75562,0.0
75893,0.2
76201,0.0
71747,0.0067711779697998496
71749,0.0
72064,0.0
72706,0.0
73016,0.1
73342,0.0
73353,0.0
73663,0.0
74308,0.012334046510553824
74946,0.0
74955,0.0
75257,0.0
75270,0.0
75272,0.008227815848666026
75590,0.1
75591,0.0
75595,0.0
75898,0.0
75912,0.0
76230,0.0
76235,0.0
76237,0.0
71439,0.0
71442,0.0
71444,0.0
77555,0.0
78504,0.0
78514,0.0
78517,0.0
78824,0.0
78827,0.0
78833,0.2
78834,0.012334046510553824
79149,0.0
79155,0.1
79460,0.0
79794,0.0
80108,0.0
80754,0.1
81070,0.1
81391,0.0
76605,0.0
76920,0.0
76923,0.0
76929,0.008227815848666026
77560,0.0
77564,0.0
77879,0.0
78200,0.0
78203,0.0
78207,0.0
78524,0.0
78843,0.0
78855,0.012334046510553824
79174,0.0
79485,0.0
79493,0.0
79496,0.012334046510553824
79807,0.0
80456,0.0
81080,0.012334046510553824
81086,0.0033182503770739064
81093,0.0
81409,0.0
81411,0.0
81412,0.0
81415,0.012334046510553824
81416,0.0
76629,0.0
76952,0.1
77262,0.0
77578,0.1
2594,0.0067711779697998496
2299,0.0
2602,0.0
2306,0.1
2630,0.0
2631,0.0
2334,0.0002976190476190476
2645,0.0
2657,0.0
2659,0.0
2340,0.0
2345,0.0
2045,0.0
2379,0.012334046510553824
2061,0.0
2391,0.0
2400,0.008227815848666026
2403,0.0
2406,0.0
2119,0.0
2436,0.0
2122,0.0
2135,0.0
43822,0.0
51833,0.0
51840,0.0
51845,0.0
52162,0.004042169944885229
52171,0.0
52172,0.1
52489,0.0
52807,0.0
53131,0.012334046510553824
54727,0.2
54733,0.0067711779697998496
54738,0.012334046510553824
55061,0.0
55708,0.0
50888,0.0
51204,0.0
51853,0.0
51856,0.0
51861,0.0
51863,0.0
51865,0.0
52184,0.0
52504,0.0
52829,0.0
52837,0.0
52838,0.0
53145,0.0
53478,0.0
53480,0.017509831348629837
54106,0.0
54116,0.1
54749,0.0
55080,0.0067711779697998496
55083,0.012334046510553824
55403,0.012334046510553824
55404,0.0
55728,0.0
51541,0.1
51880,0.0
52199,0.0
52204,0.0
52205,0.0
52519,0.0
52522,0.0
52843,0.0
53813,0.0
54129,0.0
54449,0.0
54455,0.0
55415,0.0
55747,0.012334046510553824
50911,0.0
50928,0.0
51251,0.1
51564,0.012334046510553824
32791,0.0
32795,0.004042169944885229
32462,0.0
32802,0.1
32810,0.0
32481,0.0
32486,0.0
32494,0.0
32534,0.0
32841,0.0
32543,0.0
32565,0.1
32590,0.2
32287,0.1
32599,0.0
32303,0.1
32304,0.0
32305,0.0
32318,0.017509831348629837
32620,0.0
32629,0.1
32331,0.0
32640,0.0
32353,0.0
32660,0.0
32663,0.1
32366,0.0
32380,0.0
32395,0.0
32412,0.012334046510553824
32724,0.0
32725,0.012334046510553824
33039,0.0
33066,0.0
33379,0.0
33387,0.0
33096,0.0
33415,0.0
33110,0.0
33114,0.0
33120,0.0
33435,0.009071343761152938
33438,0.0
33458,0.0
33176,0.009071343761152938
33177,0.0
33477,0.1
33497,0.0
33514,0.1
33518,0.1
32920,0.0
33254,0.0
41526,0.0
41528,0.0
42168,0.0
32437,0.009071343761152938
32441,0.0
32447,0.012334046510553824
22767,0.0067711779697998496
22790,0.0
22798,0.008227815848666026
22485,0.0
22806,0.0
22808,0.0
22809,0.0
22818,0.0
22511,0.0
22518,0.0
22220,0.0
22540,0.009071343761152938
22254,0.1
22575,0.0
22273,0.0
22592,0.0
22290,0.1
22297,0.0
22298,0.0
22605,0.0
22615,0.0
22624,0.0
22629,0.0
22639,0.0
22644,0.0
22650,0.0
22972,0.1
22976,0.0
23286,0.1
23296,0.0
23302,0.0
23306,0.0
23308,0.1
23310,0.012334046510553824
23016,0.0
23326,0.0
23332,0.0
23334,0.012334046510553824
23032,0.1
23456,0.0
23055,0.012334046510553824
23366,0.0
23375,0.0
23387,0.0
23390,0.0
23391,0.0
23395,0.0
23398,0.0
23107,0.0
23407,0.0
23410,0.0
23412,0.1
23413,0.1
23131,0.0
23149,0.0
23167,0.0
22869,0.0
23180,0.1
22882,0.0
22884,0.0
23214,0.0
32073,0.2
32074,0.1
31773,0.0
32097,0.0067711779697998496
32422,0.0
12471,0.0
12474,0.0
12483,0.0
12484,0.0
12486,0.0
12189,0.009071343761152938
12233,0.009071343761152938
12548,0.0
12244,0.1
12253,0.0
12883,0.0
12914,0.0
12925,0.012334046510553824
13242,0.1
13258,0.0
12944,0.0
12967,0.0
12972,0.0
12979,0.0
13273,0.0
13277,0.1
12998,0.0
13297,0.0
13012,0.0
13304,0.0
13310,0.0067711779697998496
13315,0.0
13318,0.0
13039,0.1
13056,0.2
13347,0.0
13064,0.0
12767,0.1
13084,0.0
13098,0.0067711779697998496
12800,0.0
12803,0.1
13134,0.0
12823,0.0
13145,0.0
13147,0.0
12841,0.0
12853,0.0
22351,0.1
22354,0.0
22682,0.0
22690,0.0
22365,0.0
22705,0.0
22384,0.0
22391,0.0
22398,0.0
22732,0.0
22400,0.0
22744,0.0
22749,0.1
22450,0.0
47513,0.1
48165,0.0067711779697998496
48492,0.0
48498,0.0
49139,0.0
49148,0.0
50437,0.0
46224,0.0
46556,0.0
47199,0.0
47203,0.0
47525,0.0
47531,0.0
47537,0.0
47862,0.0
47866,0.0
48179,0.0
48197,0.1
48834,0.0
49169,0.008227815848666026
49171,0.1
49488,0.1
49489,0.0067711779697998496
49491,0.0
49497,0.0
49801,0.0
49805,0.0
49807,0.0
55604,0.012334046510553824
51097,0.1
51419,0.0
51755,0.0
51760,0.0
52079,0.0
52083,0.0
52404,0.0
53374,0.0
54016,0.0
54329,0.0
58401,0.0
58712,0.0
58725,0.0
59032,0.0
59037,0.0
59352,0.0
59361,0.0
59369,0.0
60009,0.0
60314,0.0
60632,0.0
60639,0.0
56181,0.0
56495,0.1
57136,0.0
57145,0.0
57451,0.0
20888,0.0
20893,0.0
20898,0.1
20612,0.0
20907,0.0
20914,0.017509831348629837
20329,0.0
20651,0.0067711779697998496
20342,0.0
20369,0.0
20388,0.012334046510553824
20397,0.0
20420,0.0
21404,0.0
21097,0.0
21420,0.0
21427,0.0
21433,0.0
21109,0.012334046510553824
21114,0.0
21444,0.0
21120,0.0
21134,0.0
21137,0.0
21467,0.009071343761152938
21148,0.1
21152,0.0
30018,0.1
30020,0.0
30339,0.0
30342,0.0
30046,0.0
30078,0.0
29784,0.0
30111,0.0
30114,0.1
29802,0.0
29809,0.0
30122,0.0
30125,0.0
29818,0.0
30148,0.0
30150,0.0
30165,0.0
30171,0.008227815848666026
30172,0.0
29861,0.0
30206,0.0067711779697998496
30212,0.0
30521,0.0067711779697998496
30529,0.0
30857,0.0
30862,0.0
30566,0.0
30893,0.0
2484,0.0
2835,0.0
2838,0.0067711779697998496
3149,0.0
2848,0.0
3289,0.0
3293,0.0
2889,0.0
3183,0.012334046510553824
3184,0.0
2901,0.0
2912,0.0
2916,0.0
3208,0.1
2921,0.0
2926,0.0
2932,0.0
3233,0.0067711779697998496
2941,0.0
2951,0.0
3271,0.0
3276,0.0
2985,0.0
2993,0.0
2995,0.0
2680,0.0
2685,0.0
2691,0.1
2694,0.0
3011,0.0
3012,0.0
3017,0.0
3018,0.0
2703,0.008227815848666026
2712,0.0
2726,0.0
2727,0.0
2747,0.0
3073,0.0
3080,0.0
3119,0.0
3770,0.0
3771,0.0
3441,0.0
12310,0.0
12754,0.0
12342,0.0
12343,0.0
12358,0.0
12673,0.0
12392,0.0067711779697998496
12394,0.0
12398,0.2
12711,0.0
12127,0.0
12131,0.0
12440,0.0
52219,0.1
52224,0.0
52556,0.0
52864,0.0
52866,0.1
52873,0.012334046510553824
53186,0.0
53201,0.0
53838,0.012334046510553824
63327,0.0
63329,0.0
63958,0.0
63966,0.0
63970,0.0
64605,0.0
64611,0.1
64914,0.0
64920,0.0
65250,0.0
65569,0.0
65874,0.1
65891,0.0
65893,0.0
61417,0.0
61422,0.1
61735,0.0
62069,0.0
62377,0.1
62710,0.0
62711,0.0
63334,0.0
63340,0.0
63351,0.0
63983,0.0
64299,0.0
64311,0.0
64943,0.0
65256,0.0
65262,0.0
65273,0.0
61112,0.0
61118,0.0
61131,0.1
61760,0.0
61768,0.009071343761152938
62080,0.0
62089,0.1
62723,0.0
62730,0.0
63042,0.0
63359,0.0
63360,0.0
64008,0.1
64319,0.0
64324,0.1
64333,0.2
65275,0.0
65276,0.009071343761152938
65915,0.2
65921,0.0
65929,0.1
62093,0.0
62102,0.1
62105,0.0
74777,0.0
74778,0.0
75098,0.0
75103,0.0
75108,0.012334046510553824
75116,0.0
77550,0.1
45503,0.0
40995,0.0
41002,0.0
41004,0.0
41320,0.012334046510553824
41321,0.0
41335,0.009071343761152938
41976,0.0
41979,0.1
42608,0.0
43256,0.0
43563,0.0
43572,0.0
43883,0.1
43889,0.1
43900,0.0
44210,0.0
44540,0.1
44542,0.0
45505,0.0
45506,0.0
45509,0.1
54154,0.0
54158,0.0
54468,0.0
54471,0.0
54474,0.0
54477,0.0
54809,0.0
55117,0.0
55125,0.0
55750,0.0
55755,0.0
51584,0.0
51912,0.0
52894,0.0
53214,0.0
53537,0.0
53853,0.012334046510553824
54174,0.0
54178,0.1
54497,0.008227815848666026
54503,0.1
54812,0.0
54814,0.0
54821,0.0
55129,0.0
55136,0.0
55146,0.0
55466,0.0
55772,0.0
55781,0.009071343761152938
50965,0.012334046510553824
51283,0.2
51287,0.0067711779697998496
51943,0.0
51947,0.0
52255,0.0
52258,0.0
52596,0.0
52917,0.0
53231,0.0
53234,0.0
53870,0.0
54189,0.0
54195,0.0
34306,0.1
34624,0.0
34325,0.0
34648,0.0
34344,0.0
34781,0.0
34386,0.1
34689,0.1
34404,0.1
34416,0.0
34428,0.009071343761152938
43834,0.0
44149,0.1
44154,0.0
44162,0.012334046510553824
44475,0.0
44794,0.0
44800,0.0
45124,0.0
45458,0.0
40627,0.0
41928,0.0067711779697998496
42250,0.0
42562,0.0
42579,0.0
42899,0.1
43214,0.0
44171,0.1
44174,0.0067711779697998496
44492,0.1
44499,0.0
44815,0.0
44823,0.0
44828,0.0
40652,0.012334046510553824
40972,0.1
41302,0.0
42269,0.0
42593,0.1
42600,0.0
42920,0.0
43560,0.0
44184,0.0
44525,0.0
45160,0.0
45171,0.0
45177,0.0
45490,0.0
45493,0.0
54030,0.0
54036,0.0
54363,0.1
55311,0.0
55312,0.0
55318,0.1
55635,0.1
55636,0.0
51134,0.009071343761152938
51470,0.1
51478,0.0
51792,0.012334046510553824
51795,0.1
51796,0.1
51801,0.2
52118,0.0
52119,0.0
52759,0.0
52762,0.009071343761152938
52764,0.0
52765,0.0
53088,0.0
53404,0.0
53415,0.0
53724,0.0
53731,0.0
53737,0.0
54048,0.0
54697,0.1
54701,0.012334046510553824
54702,0.0
55019,0.0
55026,0.012334046510553824
55332,0.0
55651,0.0
55658,0.0
55659,0.012334046510553824
50839,0.0
50844,0.0
51811,0.0
52134,0.1
52144,0.0
52463,0.012334046510553824
52465,0.1
52467,0.0
52472,0.012334046510553824
52786,0.0
52798,0.0
53423,0.0
53431,0.0
53761,0.009071343761152938
54072,0.0
54079,0.0
54080,0.0
54709,0.0
54720,0.0
55355,0.0
50862,0.0
51173,0.0
51507,0.012334046510553824
51510,0.012334046510553824
51826,0.0
51828,0.0
66121,0.1
61655,0.0
61660,0.0
61665,0.0
61667,0.0067711779697998496
61985,0.0
62297,0.0
62933,0.1
62940,0.0
62947,0.0
62950,0.1
63256,0.012334046510553824
63258,0.0
63268,0.0
63574,0.0
63592,0.0
74840,0.0
75799,0.0
75804,0.0
75809,0.0
75815,0.0067711779697998496
71665,0.0
71980,0.0
71985,0.0
71992,0.0
72298,0.0
72304,0.1
72309,0.0
77917,0.0
78229,0.0
78230,0.0
78538,0.0
78550,0.0
79181,0.0
79193,0.1
79197,0.012334046510553824
80144,0.0
80155,0.1
80465,0.0
80468,0.0
81747,0.2
82065,0.0
82071,0.1
82072,0.0
82076,0.0067711779697998496
83021,0.017509831348629837
83025,0.0
83350,0.009071343761152938
83351,0.0
83664,0.1
83985,0.0
83997,0.0
83999,0.0
85267,0.0
85276,0.1
85590,0.0
82085,0.0
82410,0.0
82416,0.0
83371,0.0
83688,0.0
84008,0.0
84012,0.0
84642,0.0
3811,0.0
3814,0.0
4311,0.0
4001,0.0
12868,0.0
12873,0.0
13184,0.0
13188,0.1
13189,0.0
13854,0.1
13528,0.0
13865,0.1
13543,0.0067711779697998496
13551,0.1
13555,0.0
13556,0.008227815848666026
13574,0.0
13901,0.0
13908,0.0
13581,0.009071343761152938
13585,0.1
13587,0.0
13594,0.0
13602,0.0
13606,0.0
13648,0.0
13649,0.0
13656,0.0
13695,0.0
13707,0.0
13415,0.0
13725,0.008227815848666026
13728,0.0
13729,0.0
13433,0.0
13749,0.012334046510553824
13751,0.1
13766,0.0
13768,0.1
13773,0.0
13783,0.0
13784,0.0
13786,0.0
13794,0.0
13490,0.017509831348629837
13494,0.0
13800,0.012334046510553824
14146,0.1
14156,0.0
14459,0.0
14160,0.1
14162,0.0067711779697998496
14482,0.0
14485,0.1
14213,0.1
14619,0.0
14620,0.0
14627,0.1
14234,0.0
14525,0.0
14529,0.0
14567,0.1
14281,0.0
14282,0.0
3823,0.0
3936,0.0
3938,0.1
3849,0.0
3857,0.0
3858,0.0067711779697998496
3540,0.1
3863,0.1
3875,0.0
3561,0.004042169944885229
3576,0.0
3577,0.0
3887,0.0
3888,0.0067711779697998496
3584,0.0
3593,0.1
3905,0.0
3627,0.0
3322,0.1
3327,0.0
3334,0.0
3676,0.0
3691,0.1
3696,0.0
3718,0.0
3405,0.0
3411,0.0
3418,0.0
3420,0.012334046510553824
3427,0.0
4072,0.012334046510553824
4073,0.2
4384,0.012334046510553824
4092,0.0
4093,0.0
4098,0.0
4404,0.012334046510553824
4415,0.0
4119,0.1
4424,0.0
4427,0.0
4157,0.1
4442,0.0
4478,0.0
4480,0.0
4199,0.012334046510553824
4210,0.1
4211,0.1
4215,0.0
4232,0.0
4534,0.0
4535,0.0
4254,0.0
4268,0.0
3967,0.0
4281,0.0
14313,0.1
14600,0.1
14025,0.1
14338,0.004042169944885229
14355,0.0
22905,0.3
23223,0.0
23224,0.2
23234,0.1
22923,0.0
22931,0.0
22945,0.0
23937,0.0
23954,0.0
23621,0.0
23631,0.0
23969,0.0
23976,0.0067711779697998496
23653,0.0
23983,0.009071343761152938
23664,0.0
23667,0.0
24006,0.0067711779697998496
23705,0.0
23709,0.0
23713,0.0
24034,0.0
23747,0.0
24059,0.0
24060,0.0
23760,0.0
23769,0.0
23465,0.1
23475,0.0
23477,0.012334046510553824
23478,0.0
23785,0.1
23789,0.0
23487,0.0
23491,0.0
23495,0.1
23519,0.0
23532,0.0
23845,0.1
23548,0.0
23864,0.0067711779697998496
23867,0.0
23566,0.0
23879,0.1
23889,0.0
23891,0.0
23595,0.1
24228,0.0
24537,0.012334046510553824
24538,0.0
24544,0.0
24546,0.0
24237,0.0
24253,0.0
24560,0.012334046510553824
24291,0.0
24698,0.0
24714,0.012334046510553824
42175,0.0
42487,0.1
42489,0.0
42817,0.0
42821,0.0
43443,0.0
44419,0.0
45395,0.0
40895,0.0067711779697998496
40905,0.0
40907,0.0
41216,0.0
41219,0.0
41225,0.0
41227,0.0
41545,0.0
41550,0.012334046510553824
41865,0.012334046510553824
41871,0.1
42184,0.0
42513,0.1
43155,0.0
43158,0.0
43475,0.1
43797,0.0
44117,0.2
44750,0.0
45404,0.0
40601,0.009071343761152938
40919,0.0
41240,0.0
41248,0.012334046510553824
41249,0.012334046510553824
41568,0.0
42209,0.0
42211,0.0
43495,0.0
43811,0.012334046510553824
44134,0.0
44454,0.0
44458,0.1
45095,0.0
45428,0.1
45432,0.0
40613,0.0
40617,0.0
40936,0.0067711779697998496
40944,0.0
41920,0.0
42551,0.0
42558,0.0067711779697998496
42559,0.2
42876,0.0
85637,0.0
81481,0.0
82128,0.0
82137,0.0
82448,0.0
82450,0.0
76171,0.0
71383,0.0
71695,0.0
72016,0.0
72023,0.0
72335,0.0
72336,0.0
72340,0.0
72349,0.0
72985,0.0
72992,0.017509831348629837
72994,0.0
73300,0.0
73622,0.1
74582,0.0
74585,0.0
75869,0.0
75873,0.009071343761152938
75877,0.0
71399,0.0
71406,0.0
71413,0.0
71717,0.0
71732,0.0
72038,0.012334046510553824
72040,0.0067711779697998496
72051,0.0
72361,0.0
72365,0.0
72676,0.0
73000,0.0
73004,0.0
73331,0.012334046510553824
73645,0.0067711779697998496
73647,0.0
74295,0.0
74603,0.0
74922,0.1
84965,0.0
84966,0.0
84969,0.0
84974,0.1
85292,0.0
85612,0.0067711779697998496
82420,0.0
82427,0.0
82434,0.0
82743,0.0
82747,0.0
82750,0.1
82751,0.0
82756,0.2
84026,0.0
84028,0.009071343761152938
84349,0.0
84661,0.0
84672,0.1
85625,0.0
76958,0.0
76961,0.0
76962,0.0
76972,0.0
77294,0.0006423982869379015
77612,0.0
78249,0.0
78568,0.0
78572,0.0
79208,0.0
79218,0.2
79532,0.0
79849,0.0
80166,0.1
83464,0.0
83473,0.0
83783,0.0067711779697998496
83800,0.0
84119,0.0
84428,0.008227815848666026
84429,0.0067711779697998496
84439,0.0
84760,0.004042169944885229
85065,0.0
85075,0.0
85383,0.1
85386,0.0
85388,0.0067711779697998496
85390,0.2
85703,0.0
85706,0.009071343761152938
85714,0.0
85719,0.0
81566,0.0
81880,0.0
81888,0.0
81895,0.0
81898,0.0
82203,0.0
82204,0.0
82839,0.0
82842,0.0
82854,0.0
83494,0.0
83497,0.0067711779697998496
84124,0.0
85081,0.0
81588,0.0
81590,0.012334046510553824
81911,0.0
82542,0.0
82544,0.0
82864,0.0
83503,0.009071343761152938
83833,0.0
84147,0.0
84463,0.1
84472,0.1
84476,0.012334046510553824
6705,0.1
6710,0.0
6717,0.0
7028,0.0
7033,0.008227815848666026
7038,0.012334046510553824
7043,0.0
71241,0.0
66467,0.0
67101,0.0
67425,0.009071343761152938
67430,0.1
67737,0.0
67746,0.0
68058,0.1
68063,0.0
73087,0.0
73404,0.1
73405,0.0
74047,0.1
74693,0.0
75318,0.0
75325,0.0
75644,0.0
75653,0.0
75958,0.0
75971,0.0
75973,0.0
76283,0.0
71498,0.0
71511,0.0
71829,0.0
72459,0.1
73102,0.008227815848666026
73104,0.0
73112,0.0
73418,0.0
73420,0.0
73741,0.0
73753,0.012334046510553824
74712,0.0
75022,0.0
75028,0.1
75030,0.0
75346,0.0
75978,0.0
76301,0.0
71516,0.0
71520,0.0
71527,0.2
72812,0.0
73761,0.0
73768,0.0
74403,0.0
74410,0.1
75042,0.0
75044,0.012334046510553824
75370,0.0
80783,0.0
81110,0.0
65346,0.012334046510553824
65657,0.0
61202,0.0
61841,0.0
61843,0.0
62160,0.1
62167,0.0
62170,0.0
62481,0.0
62486,0.012334046510553824
62808,0.1
63125,0.0
63434,0.0
63766,0.0
64082,0.0
64083,0.009071343761152938
64398,0.0
64722,0.0
65034,0.0
65043,0.0
66005,0.0
66012,0.0
61226,0.0
61550,0.1
61865,0.0
62189,0.0
62507,0.0
72946,0.0
72947,0.0
73585,0.0
73904,0.0
73910,0.012334046510553824
73916,0.0
74860,0.0
75178,0.0
75828,0.0
76153,0.0
76154,0.0
71356,0.0
71357,0.1
72326,0.0
72328,0.0
72334,0.017509831348629837
72957,0.0
72963,0.1
72971,0.0
73601,0.0
73610,0.0
73923,0.0
73928,0.0
73936,0.0
74246,0.0
74255,0.0
74557,0.0
74574,0.0
39970,0.012334046510553824
40302,0.1
40787,0.0067711779697998496
40788,0.008227815848666026
41092,0.0
42401,0.012334046510553824
43349,0.0
43680,0.0
43988,0.0
44953,0.017509831348629837
44967,0.017509831348629837
44972,0.0
45287,0.0
45290,0.0
45291,0.0
45620,0.0
40792,0.008227815848666026
41115,0.009071343761152938
41123,0.0
41131,0.0
41444,0.0
41775,0.1
42086,0.012334046510553824
42725,0.009071343761152938
43046,0.0
43047,0.0
43057,0.0
43686,0.1
44003,0.1
44330,0.0
47813,0.0
48142,0.0
48150,0.0
48789,0.0
48806,0.0
49118,0.0
49119,0.0
49134,0.0
49768,0.0
50084,0.2
50411,0.0
50415,0.0
50422,0.0
45889,0.0
46210,0.0
46539,0.012334046510553824
46861,0.0
46871,0.0
47185,0.0
47191,0.012334046510553824
921,0.0
954,0.1
958,0.0
976,0.0
1317,0.0
989,0.009071343761152938
991,0.0
1411,0.0
1005,0.0
1322,0.0
1333,0.0
1334,0.0
1344,0.0
1361,0.0
9621,0.0
9659,0.0
9964,0.012334046510553824
9662,0.0
9679,0.0
9996,0.0
9692,0.0
9710,0.0
10031,0.0
10046,0.0
10052,0.0
10366,0.0
10687,0.0
10385,0.0
10399,0.004042169944885229
10721,0.0
10736,0.0
10848,0.1
10466,0.0
10762,0.017509831348629837
10511,0.0
10532,0.1
10821,0.0
10832,0.0
10559,0.0
10252,0.0
10560,0.1
10562,0.1
10570,0.0
10268,0.0
10279,0.0
10282,0.012334046510553824
10603,0.008227815848666026
10607,0.012334046510553824
10613,0.0
10309,0.0
10633,0.0
10321,0.1
10337,0.0
10650,0.0
10653,0.0
10659,0.0
10352,0.0
10357,0.012334046510553824
10358,0.0
10666,0.0
11017,0.0
11342,0.1
11106,0.1
19679,0.0
19715,0.0
20021,0.1
20028,0.0
20031,0.0
19727,0.0
20038,0.1
20046,0.0
20061,0.1
20065,0.0
20066,0.0
19767,0.0
19782,0.0
19813,0.1
20136,0.0
20445,0.0
20467,0.0
20796,0.0
20493,0.1
20504,0.0
20511,0.1
20834,0.012334046510553824
20835,0.0
20559,0.0
20873,0.0
20578,0.0
35738,0.0067711779697998496
36021,0.0067711779697998496
35742,0.0
35743,0.0
35752,0.0
35458,0.0
35768,0.0
35775,0.004042169944885229
35472,0.1
35791,0.1
35819,0.1
35503,0.0
35839,0.0
35844,0.0
35869,0.1
35879,0.2
36212,0.012334046510553824
36253,0.0
36593,0.0
36609,0.0
36319,0.0
36624,0.0
36631,0.0
36333,0.0
36337,0.0
36642,0.1
36656,0.0
